unknown_cluster_id,known_cluster_id,actor_label,weighted_similarity,base_similarity,evidence_features,confidence_0_1,confidence_percent,decision
-1,4,GhostSocks,0.031111111111111107,0.034333333333333334,4,0.031111111111111107,3.1,Unknown/Low-confidence
-1,21,Contagious Interview,0.02694444444444444,0.024333333333333335,3,0.02694444444444444,2.7,Unknown/Low-confidence
-1,0,Silent Lynx,0.02344038928535543,0.023847588975923116,5,0.02344038928535543,2.3,Unknown/Low-confidence
-1,11,Contagious Interview,0.017857142857142856,0.014285714285714285,1,0.017857142857142856,1.8,Unknown/Low-confidence
-1,31,TAG-144,0.01628205128205128,0.015692307692307693,2,0.01628205128205128,1.6,Unknown/Low-confidence
-1,-1,Lampion,0.013037317607767183,0.014449377485582107,4,0.013037317607767183,1.3,Unknown/Low-confidence
-1,18,Contagious Interview,0.008333333333333333,0.02,1,0.008333333333333333,0.8,Unknown/Low-confidence
-1,17,Contagious Interview,0.007575757575757576,0.01818181818181818,1,0.007575757575757576,0.8,Unknown/Low-confidence
-1,10,Contagious Interview,0.003968253968253968,0.009523809523809523,1,0.003968253968253968,0.4,Unknown/Low-confidence
-1,12,Contagious Interview,0.003968253968253968,0.009523809523809523,1,0.003968253968253968,0.4,Unknown/Low-confidence
-1,20,Contagious Interview,0.003968253968253968,0.009523809523809523,1,0.003968253968253968,0.4,Unknown/Low-confidence
-1,34,Unknown malware,0.003968253968253968,0.009523809523809523,1,0.003968253968253968,0.4,Unknown/Low-confidence
-1,22,Contagious Interview,0.003787878787878788,0.00909090909090909,1,0.003787878787878788,0.4,Unknown/Low-confidence
-1,1,Agenda,0.0036231884057971015,0.008695652173913044,1,0.0036231884057971015,0.4,Unknown/Low-confidence
-1,2,GroozaV2,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,3,GroozaV2,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,5,Bitter,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,6,CopyCop,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,7,CopyCop,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,8,CopyCop,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,9,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,13,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,14,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,15,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,16,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,19,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,23,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,24,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,25,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,26,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,27,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,28,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,29,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,30,Laundry Bear,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,32,Unknown malware,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
-1,33,Unknown malware,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,0,Silent Lynx,0.06366736665419052,0.06899969990401048,5,0.06366736665419052,6.4,Unknown/Low-confidence
0,-1,Lampion,0.027410126651951177,0.035091583274851804,4,0.027410126651951177,2.7,Unknown/Low-confidence
0,31,TAG-144,0.010383244206773617,0.009518716577540106,2,0.010383244206773617,1.0,Unknown/Low-confidence
0,7,CopyCop,0.009868421052631578,0.009064327485380117,2,0.009868421052631578,1.0,Unknown/Low-confidence
0,34,Unknown malware,0.009436274509803921,0.010882352941176471,2,0.009436274509803921,0.9,Unknown/Low-confidence
0,1,Agenda,0.00814687320711417,0.008123924268502582,2,0.00814687320711417,0.8,Unknown/Low-confidence
0,27,Contagious Interview,0.007352941176470587,0.0058823529411764705,1,0.007352941176470587,0.7,Unknown/Low-confidence
0,23,Contagious Interview,0.004310344827586207,0.0034482758620689655,1,0.004310344827586207,0.4,Unknown/Low-confidence
0,3,GroozaV2,0.00423728813559322,0.003389830508474576,1,0.00423728813559322,0.4,Unknown/Low-confidence
0,9,Contagious Interview,0.0020833333333333333,0.005,1,0.0020833333333333333,0.2,Unknown/Low-confidence
0,10,Contagious Interview,0.0020833333333333333,0.005,1,0.0020833333333333333,0.2,Unknown/Low-confidence
0,20,Contagious Interview,0.0020833333333333333,0.005,1,0.0020833333333333333,0.2,Unknown/Low-confidence
0,32,Unknown malware,0.0020833333333333333,0.005,1,0.0020833333333333333,0.2,Unknown/Low-confidence
0,33,Unknown malware,0.0020833333333333333,0.005,1,0.0020833333333333333,0.2,Unknown/Low-confidence
0,17,Contagious Interview,0.0020325203252032522,0.004878048780487805,1,0.0020325203252032522,0.2,Unknown/Low-confidence
0,21,Contagious Interview,0.0020325203252032522,0.004878048780487805,1,0.0020325203252032522,0.2,Unknown/Low-confidence
0,25,Contagious Interview,0.0010416666666666667,0.0025,1,0.0010416666666666667,0.1,Unknown/Low-confidence
0,28,Contagious Interview,0.0010416666666666667,0.0025,1,0.0010416666666666667,0.1,Unknown/Low-confidence
0,11,Contagious Interview,0.0010288065843621398,0.0024691358024691358,1,0.0010288065843621398,0.1,Unknown/Low-confidence
0,12,Contagious Interview,0.0010288065843621398,0.0024691358024691358,1,0.0010288065843621398,0.1,Unknown/Low-confidence
0,18,Contagious Interview,0.0010288065843621398,0.0024691358024691358,1,0.0010288065843621398,0.1,Unknown/Low-confidence
0,22,Contagious Interview,0.0010162601626016261,0.0024390243902439024,1,0.0010162601626016261,0.1,Unknown/Low-confidence
0,2,GroozaV2,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,4,GhostSocks,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,5,Bitter,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,6,CopyCop,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,8,CopyCop,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,13,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,14,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,15,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,16,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,19,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,24,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,26,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,29,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
0,30,Laundry Bear,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,0,Silent Lynx,0.002970513119742902,0.002376410495794321,3,0.002970513119742902,0.3,Unknown/Low-confidence
1,1,Agenda,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,-1,Lampion,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,2,GroozaV2,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,3,GroozaV2,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,4,GhostSocks,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,5,Bitter,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,6,CopyCop,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,7,CopyCop,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,8,CopyCop,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,9,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,10,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,11,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,12,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,13,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,14,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,15,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,16,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,17,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,18,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,19,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,20,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,21,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,22,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,23,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,24,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,25,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,26,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,27,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,28,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,29,Contagious Interview,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,30,Laundry Bear,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,31,TAG-144,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,32,Unknown malware,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,33,Unknown malware,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
1,34,Unknown malware,0.0,0.0,0,0.0,0.0,Unknown/Low-confidence
